1156522	1156515	10654	9469	1157177	1157163
151999	153499	8097	9657	154319	154183
276890	276890	10729	9011	277520	277539
407360	407352	8426	8229	408071	408095
362321	362302	8911	9888	363004	362944
781843	784562	9469	3468	785198	786016
539244	539252	7337	4752	540155	540465
334751	334758	11230	10002	335348	335419
1119184	1119156	8625	9566	1119912	1119820
704991	704940	3881	9735	706500	705564
1817107	1817133	10966	5223	1817738	1818231
702012	702052	13434	8170	702563	702823
1889339	1889787	11159	9438	1890399	1890454
1478836	1478745	1087	9934	1482140	1479430
756821	756774	6030	4279	757891	758046
1591199	1591161	10103	10077	1591848	1591792
676152	676104	7461	9756	676991	676736
476326	476290	10902	9360	476932	476946
2018872	2018824	10837	9839	2019496	2019454
1226095	1227075	6350	10035	1228080	1227730
1692460	1692399	4917	6939	1693639	1693343
1749714	1749719	10909	7320	1750340	1750488
990940	992514	10755	9085	993158	993145
1855519	1855495	11000	9424	1856140	1856143
912847	912852	7404	4162	913666	914163
1013150	1013147	10866	10067	1013765	1013797
920819	920773	6648	9356	921759	921412
1131032	1131013	9239	9695	1131739	1131676
409703	409691	8132	8154	410398	410494
1933049	1932997	4108	10173	1934374	1933646
1795369	1795350	8497	6993	1796087	1796226
327513	327485	8403	6961	328207	328288
193517	193496	10794	9539	194143	194117
681673	681657	8290	5134	682418	683005
1973131	1973115	10774	9988	1973769	1973755
242611	242596	10688	7388	243236	243404
86241	86206	10884	12427	86843	86771
277256	277241	10628	10017	277872	277852
1668803	1668777	3813	4406	1670282	1670267
1668679	1668631	4698	7357	1669873	1669412
1750748	1750756	8052	1888	1751551	1752983
1757760	1757652	2968	12235	1759436	1758198
1925479	1925488	10970	6524	1926088	1926394
560519	560510	5112	3589	561701	562140
433788	433769	10321	9599	434411	434388
344910	344836	4634	9712	346258	345516
929982	930012	10805	5675	930587	930988
1154611	1154595	10038	6001	1155218	1155514
1442692	1442715	10624	4669	1443312	1443954
360339	360336	6574	6770	361205	361198
28082	28079	10554	7232	28722	28904
1075712	1075700	10764	9398	1076344	1076363
829603	829578	7583	8913	830415	830226
1655062	1655039	10004	9265	1655690	1655672
1480268	1480264	10123	9210	1480889	1480936
1156728	1156723	10536	8997	1157364	1157391
1010281	1010240	8195	10023	1011068	1010877
1192995	1192951	7636	9406	1193853	1193571
579599	579595	10753	7172	580233	580387
1197318	1197296	8182	9182	1198058	1197959
1958090	1958063	8048	10185	1958822	1958687
1987244	1987247	10734	6802	1987878	1988068
437109	437136	5323	3083	438254	438750
1082391	1082370	10389	9617	1083017	1083008
1623001	1622959	4889	6982	1624368	1623811
349485	349512	11215	2735	350099	351407
1635867	1635849	4107	9611	1637401	1636475
224462	224375	3349	10162	226063	225017
1759321	1759280	6630	9169	1760232	1759905
641452	641411	6116	9700	642439	642057
1895578	1895588	10282	5615	1896217	1896599
1117623	1117600	10397	10175	1118259	1118229
473431	476407	10411	6273	477028	477361
595824	595841	8279	6021	596600	596757
1208675	1208625	5831	9339	1209843	1209321
1220986	1220956	8522	5277	1221700	1221616
547445	547429	8437	5558	548211	548540
1266553	1269680	7714	9934	1270531	1270316
1187640	1187666	11520	3633	1188260	1189222
1414368	1414404	10194	2258	1415012	1416138
1764363	1764399	10495	2006	1765011	1766756
1511927	1511960	10823	2465	1512542	1513900
636448	636431	10921	9850	637058	637066
1261624	1261593	7482	9643	1262424	1262253
801675	801654	10941	9223	802279	802290
1797535	1797520	5328	6652	1798552	1798389
799154	799135	11217	9313	799764	799803
1498018	1498028	7179	4109	1498890	1499240
1829158	1829192	9897	4365	1829798	1830465
1417210	1417120	10778	13150	1417822	1417687
2003880	2003867	8720	9696	2004624	2004493
129552	129572	11721	5485	130156	130588
1259932	1259940	10306	7046	1260563	1260859
813011	812996	10859	5452	813651	813661
21561	21601	10765	4593	22153	22839
1252036	1254193	10819	5413	1252644	1255261
1241078	1241044	8648	9402	1241800	1241677
131580	131536	8775	9992	132290	132204
1753694	1753688	10638	8076	1754349	1754440
1257678	1257650	5589	7390	1258782	1258405
835035	835023	10302	9569	835666	835712
1898303	1898292	10897	6720	1898919	1898976
204417	203755	10839	5353	205047	205489
384993	384972	8925	9672	385688	385608
488152	488120	8867	8907	488883	488791
1352882	1352895	10871	7058	1353514	1353735
1817712	1817634	4195	7102	1819035	1818431
820188	820189	10787	7603	820787	821017
30531	30521	7848	6539	31227	31446
220687	220639	5959	9700	221740	221277
678647	678615	8125	7764	679472	679408
1612507	1612488	8704	9132	1613191	1613117
1687867	1687923	10235	5861	1688516	1688947
49942	49907	8063	9990	50680	50526
670179	670136	1774	9172	672603	670822
369468	369461	10387	6315	370099	370386
983948	983932	10789	10238	984547	984559
2794	2771	10574	9780	3451	3422
628524	628502	8028	8529	629295	629232
142574	142507	3386	7928	144287	143261
1047823	1047795	7346	9859	1048646	1048431
1557211	1557198	11148	7463	1557817	1557962
896552	896553	10719	9206	897188	897202
171407	171448	10865	2896	172051	173204
1731031	1731024	10855	5245	1731645	1731832
702923	702880	6237	9413	703883	703545
521237	521218	10680	9598	521895	521889
1952168	1952148	10552	9650	1952791	1952794
223620	223564	4103	3097	225148	225407
15598	15642	10360	2537	16224	17340
820021	819963	7319	9924	820924	820611
698410	698405	8129	5208	699174	699624
318655	318567	6663	4505	319582	319130
2044727	2044676	4932	9982	2045991	2045327
541572	541591	10516	5482	542212	542858
1487866	1487804	5054	6473	1489054	1488690
1189343	1189328	10932	8490	1189944	1190028
1971432	1971427	10977	9682	1972059	1972189
1360231	1360200	8307	9561	1360968	1360868
621274	621248	10743	8012	621865	622008
1037947	1037948	10894	6531	1038561	1038798
441094	441089	10460	7526	441720	441848
1531158	1531116	6696	8983	1532181	1531800
614405	614374	10712	9534	615012	615012
1877420	1877367	4851	9532	1878585	1878025
2037489	2037459	10306	9799	2038122	2038119
534379	534314	5205	9725	535563	534964
2009260	2009226	8037	9378	2010060	2009900
1093761	1093622	5779	11444	1094758	1094213
1392236	1392240	5869	6358	1393356	1393260
881685	881665	10498	9014	882307	882351
1677076	1677024	5636	8860	1678205	1677685
1922605	1925122	9857	7031	1925803	1925910
1721355	1721350	11734	9517	1721963	1722035
1263355	1263382	14897	10527	1263879	1263991
1368713	1368688	5741	7586	1369820	1369558
500484	500488	10769	9184	501103	501146
607907	607885	11411	9918	608522	608512
153077	153064	10624	8779	153706	153738
1817666	1817655	10347	6769	1818280	1818559
37153	37128	7950	9919	37930	37774
447892	447958	16622	9456	448403	448598
1009865	1009847	10380	6186	1010517	1010727
1229601	1229624	10304	2117	1230239	1232011
41100	41083	10918	9714	41731	41715
1436869	1436866	10371	8951	1437530	1437587
2050391	2050356	9191	9586	2051119	2051012
1191933	1191889	5793	6698	1192994	1192779
589029	589033	10825	6718	589632	589838
1863571	1863545	7902	9558	1864452	1864221
70360	70268	3740	13094	72001	70827
546776	546751	10395	9554	547392	547427
999798	999775	6243	9853	1000810	1000433
727627	727712	11153	3596	728230	728866
2022352	2022328	4735	6881	2023701	2023099
1802571	1802542	8683	9934	1803242	1803176
619321	619286	6517	5305	620211	620290
843424	843413	8918	9375	844134	844054
1525736	1525725	9461	6470	1526400	1526565
1937520	1937836	11003	10048	1938461	1938455
1995572	1995542	6134	8939	1996615	1996244
1893190	1893155	6524	4812	1894076	1893847
1685884	1685867	9587	9529	1686566	1686534
1038425	1038409	10949	7573	1039020	1039192
2026871	2026844	6185	4272	2027940	2028165
1530675	1530675	10731	6822	1531292	1531508
1980895	1980904	6899	3859	1981840	1982392
232728	235243	8590	6836	235950	236020
1503448	1503445	10373	10036	1504077	1504085
1563872	1563857	10950	9241	1564506	1564524
2027584	2027527	7586	9851	2028443	2028163
1943209	1943197	10190	10058	1943823	1943833
1667380	1667400	10823	3729	1668012	1669082
1715043	1715000	6271	9417	1715984	1715632
1842855	1842860	9405	7842	1843519	1843636
1706919	1706894	10335	9849	1707529	1707573
764404	764315	1496	9508	767099	764944
1475496	1475494	7874	9411	1476284	1476466
1243867	1243827	8684	9453	1244627	1244488
97944	97924	10424	9956	98571	98547
551797	551832	10803	4517	552419	553008
939084	939052	7378	9723	939943	939709
1769911	1769904	8057	6019	1770642	1770912
957622	957611	10495	6569	958226	958243
1346940	1346947	6740	6763	1347848	1347821
371971	371958	10657	7598	372583	372731
865049	865032	10295	9759	865676	865671
1802695	1802686	9921	6379	1803338	1803594
208120	208093	6678	10013	209115	208754
741036	741013	7749	9702	741819	741693
619309	619297	10623	7516	619940	620125
140264	140228	5982	8394	141256	140965
593559	593564	7392	5487	594340	594692
1961487	1961491	9970	8562	1962131	1962142
1118920	1118872	6326	9577	1119912	1119533
2014331	2014331	10602	5933	2014955	2015303
1152301	1152273	7480	9495	1153045	1152927
940146	940109	7012	9430	941047	940768
831293	831285	8751	9363	832025	831941
1661103	1661005	2685	9693	1663374	1661647
947964	947935	8237	9576	948719	948550
495975	495933	6036	8638	496961	496614
618444	618436	2462	2341	620564	620419
1540945	1540876	3032	9341	1542847	1541526
1416938	1416923	10751	9396	1417535	1417596
262158	262135	7216	6664	263012	262976
1228440	1228437	10992	10030	1229073	1229081
454267	454272	10319	6459	454906	455177
628596	628559	1623	3266	631429	630086
1777819	1777803	10946	9988	1778440	1778482
87759	87731	8488	9621	88464	88402
287103	287124	8428	6063	287794	288139
1980844	1980832	10379	9547	1981479	1981482
957799	957768	8620	9476	958568	958429
941775	941760	3130	5959	943875	942784
66649	66634	7927	9872	67467	67272
379844	379812	3927	4402	381370	381002
366022	366059	10660	3980	366621	367555
697019	697039	10368	5579	697667	698040
929212	929170	6259	8376	930254	929898
1452576	1452577	10375	7107	1453195	1453343
1437896	1437890	9144	7440	1438564	1438690
1303980	1303972	10125	6561	1304632	1304851
1301895	1304316	12060	9782	1304854	1304980
82504	82508	9699	3886	83144	83775
1181055	1181035	10641	6335	1181674	1182000
628773	628755	10922	9504	629364	629416
307213	307214	11017	5251	307820	308347
728066	728121	11178	3068	728686	729824
1524780	1524759	8810	9875	1525505	1525393
188779	188713	2478	9325	190734	189387
441441	441435	8739	6268	442150	442362
1508965	1508919	4553	9561	1510434	1509632
1581105	1581071	10801	9764	1581739	1581707
981015	981012	11299	7392	981603	981797
1181611	1181561	6606	10256	1182556	1182217
1064895	1064872	10967	9649	1065524	1065505
731403	731392	10820	9716	731999	732032
1572758	1572755	10702	7205	1573359	1573600
799079	799064	10374	9913	799700	799908
180443	183451	7430	6458	184301	184451
1033908	1033892	5850	5434	1035028	1035173
1878266	1878253	9585	10180	1878952	1878877
874697	874683	10790	9787	875326	875321
961640	962300	3398	5422	963770	963407
1040788	1040816	11096	5002	1041388	1041973
2045930	2045905	10731	7911	2046541	2046694
90280	90280	10732	8244	90871	90975
1808589	1808575	10410	8781	1809237	1809296
1881923	1881279	4712	5962	1883070	1882848
1790250	1790246	10537	7745	1790862	1790971
1792696	1792664	7059	9199	1793496	1793316
1153468	1153444	7635	9266	1154245	1154073
1748684	1748524	15780	5566	1749193	1749745
1172632	1172632	11044	9909	1173301	1173308
163207	163192	6485	7358	164102	163990
820658	820648	10449	10042	821278	821254
1477471	1477433	5121	8778	1478670	1478132
1500916	1500887	10513	9271	1501516	1501535
1038594	1038578	10279	9489	1039211	1039246
1088183	1088212	10329	3291	1088790	1089722
279165	279148	8854	9519	279876	279820
1524707	1524684	11296	9464	1525319	1525301
1305024	1305028	10643	7621	1305635	1305782
1266385	1266395	9256	4913	1267057	1267652
1827825	1827805	11084	9048	1828417	1828473
885766	885761	10663	7930	886399	886506
1295589	1295546	8936	10431	1296279	1296196
1902612	1902627	15088	7739	1903135	1903498
1088434	1088415	6145	4332	1089375	1089729
694031	694022	10569	9661	694696	694657
281515	281508	10381	9218	282137	282175
1950143	1950120	10848	9934	1950740	1950790
1124739	1124726	8061	6262	1125607	1125769
189392	189388	11303	8809	190001	190045
2028302	2029450	8689	9633	2030216	2030065
1355576	1355568	11116	7836	1356183	1356327
244434	244405	5190	6358	245695	245275
768246	768201	8224	9825	769012	768857
674238	674223	10772	10121	674854	674856
1611641	1611641	10927	9687	1612238	1612270
730358	730345	10684	9436	730975	731001
1150652	1150628	9118	10466	1151332	1151255
1587901	1587837	6129	11073	1588907	1588428
1567534	1567561	10562	4805	1568156	1568644
1187658	1188215	2723	9411	1190234	1188883
104467	104375	2580	9492	106440	105047
1110905	1110852	5505	9187	1112017	1111534
702003	702024	8351	4815	702783	703210
463465	463444	10659	9543	464077	464092
63893	63882	10535	10076	64518	64534
774109	774088	8557	10346	774811	774711
1508623	1508592	4408	7089	1510023	1509466
871404	871381	10472	9259	872023	872069
1045982	1045955	9896	9780	1046627	1046565
160191	160211	10644	6819	160814	161030
1013616	1013663	10372	6896	1014234	1015040
648049	648014	8619	8951	648747	648667
910039	909989	2945	9639	911960	910649
1717188	1717184	10601	5306	1717809	1718323
882647	882627	7915	7191	883427	883457
1822155	1822132	7925	6690	1822956	1822990
1158538	1160575	11004	9660	1161198	1161193
1409740	1411819	4754	4197	1413180	1413197
2025196	2023180	7925	9975	2026016	2025827
1853402	1853380	5973	8917	1854354	1854016
1922701	1922672	9635	9998	1923358	1923308
1895518	1895511	11156	7315	1896117	1896255
1260714	1260688	8448	9505	1261422	1261309
382386	382407	10706	6286	383001	383312
712933	712902	5963	9423	714022	713590
438983	439022	10541	7121	439638	439833
786655	786653	10893	9095	787288	787323
1934055	1934012	6545	10479	1935004	1934648
1940757	1940754	11176	9487	1941352	1941391
156672	156742	14592	3937	157205	158436
742493	742470	8097	8938	743268	743163
1816252	1816201	3468	10122	1817718	1816842
49667	49693	11093	7045	50276	50532
1339435	1339407	5745	9902	1340368	1340047
63908	63920	4682	4950	65234	65179
56438	56367	2319	7558	58311	57128
57679	57691	15604	10170	58190	58323
1948939	1948943	14541	9538	1949467	1949593
86826	86781	7999	9972	87543	87376
1499132	1499151	10207	3276	1499769	1500704
1532068	1532858	5892	9568	1533911	1533555
1178518	1178512	11105	10114	1179122	1179124
140346	140377	11078	4952	140964	141522
1319274	1319259	10739	7105	1319888	1320019
1332009	1331988	8237	9607	1332729	1332636
1860461	1860419	7454	9392	1861267	1861092
1213803	1213823	7582	2447	1214607	1216424
920109	920099	10893	7267	920731	920928
110365	110336	8341	9441	111168	110986
983809	983793	10384	9925	984475	984388
1910848	1910843	10948	9510	1911469	1911464
1557219	1557211	10668	6426	1557834	1558156
665585	665557	8053	9718	666291	666180
1018979	1018966	10886	8667	1019596	1019647
1233695	1233665	6981	9733	1234536	1234324
1394006	1394006	8352	5486	1394738	1395099
1673520	1674608	8920	9577	1675350	1675251
943723	943715	11628	9800	944344	944340
1444408	1444372	6280	10105	1445427	1444994
45842	45874	10301	5194	46474	47031
379603	379604	9987	8971	380239	380252
1120872	1120831	5697	9566	1121939	1121493
295347	295267	5189	9687	296560	295885
893422	893398	10148	9320	894087	894064
1954775	1954752	6086	7404	1955676	1955562
1918412	1918390	10410	5350	1919011	1919576
990532	990509	4448	3812	991891	992006
1282672	1282609	5172	9083	1283895	1283286
571158	571178	10922	4297	571759	572652
83839	83825	10769	7701	84447	84551
25139	25116	10667	9371	25758	25795
1979133	1979104	7929	9543	1979884	1979766
1530710	1530695	11009	8777	1531320	1531366
482370	482348	10601	9829	483019	482968
72317	75164	7993	9888	75927	75801
1655570	1655553	10018	10068	1656231	1656188
568543	568553	4645	6040	569779	569589
59999	59949	4940	9161	61061	60611
739518	739475	3461	7096	741087	740305
1890415	1890430	10766	4474	1891023	1891719
968447	968393	4734	7838	969822	969154
932966	932915	5955	6071	934082	933836
444815	444848	10879	4419	445425	446057
432566	432600	10421	5834	433207	433568
720417	720388	11030	9689	721031	720996
1465856	1465849	10045	9470	1466502	1466478
1842720	1842697	5762	7699	1843811	1843448
532198	532219	9124	5138	532888	533249
126723	126696	10309	9547	127390	127350
1395952	1398836	6501	9100	1399858	1399483
1245057	1245087	10047	5027	1245684	1246301
234232	234203	10408	7264	234855	235043
876132	877537	7524	7049	878363	878339
1756365	1756374	11239	8912	1756959	1757098
1475694	1475707	8548	6613	1476447	1476663
1361014	1360987	7968	9324	1361754	1361638
1239984	1239978	11175	9229	1240608	1240631
4268	4244	10768	9316	4870	4885
995404	995376	7554	8148	996171	996115
1089419	1089390	8494	9087	1090165	1090064
83819	83776	5319	5723	85026	84803
966400	966376	7488	8029	967245	967167
1257863	1257914	11283	2843	1258461	1259627
1234644	1234617	10976	9730	1235264	1235246
925484	925450	4144	6952	926938	926336
1018800	1018783	6831	6231	1019679	1019730
1112725	1112708	11043	9178	1113347	1113367
1764940	1764936	10400	9480	1765558	1765573
251864	251848	10794	8779	252504	252509
